Date,Open,High,Low,Close,Adj Close,Volume
2006-12-20,315.000000,318.750000,308.325012,312.225006,246.121521,16804140
2006-12-21,313.000000,316.899994,310.774994,315.362000,248.594330,9257464
2006-12-22,315.388000,318.750000,314.062012,318.138000,250.782578,5611200
2006-12-26,321.225006,321.225006,316.500000,319.250000,251.659180,6588640
2006-12-27,321.250000,324.475006,320.125000,323.337006,254.880936,9345336
2006-12-28,324.250000,325.750000,317.062012,318.674988,251.205887,16375940
2006-12-29,320.013000,321.750000,316.299988,317.537994,250.309662,8977512
2007-01-02,318.750000,321.450012,317.575012,320.225006,252.427750,4599608
2007-01-03,321.250000,322.725006,318.837006,321.138000,253.147476,5958920
2007-01-04,322.500000,325.000000,319.250000,320.125000,252.348923,12089692
2007-01-05,318.750000,328.000000,318.750000,322.037994,253.856918,12188504
2007-01-08,323.500000,323.500000,316.649994,319.212006,251.629227,8765420
2007-01-09,323.700012,323.700012,318.000000,319.575012,251.915359,10244984
2007-01-10,318.750000,322.725006,316.024994,318.287994,250.900833,19252672
2007-01-11,318.750000,325.000000,316.299988,324.125000,255.502029,8912976
2007-01-12,327.174988,336.250000,323.750000,334.875000,263.976074,17916356
2007-01-15,341.200012,343.000000,336.500000,341.237000,268.991119,12869808
2007-01-16,341.750000,343.000000,336.024994,336.737000,265.443817,7174036
2007-01-17,339.500000,340.500000,336.287994,337.462006,266.015381,6257024
2007-01-18,338.750000,346.174988,337.250000,341.850006,269.474365,14127052
2007-01-19,357.000000,357.000000,343.562012,345.687988,272.499756,25835268
2007-01-22,346.250000,348.737000,342.763000,343.462006,270.745087,6270092
2007-01-23,342.763000,345.187988,339.412994,340.138000,268.124786,4855452
2007-01-24,343.600006,343.600006,340.062012,342.375000,269.888184,6731760
2007-01-25,344.924988,344.924988,340.638000,342.649994,270.104950,10119916
2007-01-29,342.500000,348.475006,341.312012,345.575012,272.410675,6765080
2007-01-31,346.487000,347.250000,339.649994,341.612000,269.286743,10800184
2007-02-01,342.000000,346.000000,341.013000,344.399994,271.484467,3678316
2007-02-02,345.924988,348.424988,342.013000,343.763000,270.982330,6527552
2007-02-05,345.000000,347.750000,343.000000,346.837006,273.405518,3851432
2007-02-06,332.500000,352.000000,332.500000,347.299988,273.770508,7026060
2007-02-07,349.500000,349.950012,345.312012,348.725006,274.893799,6108188
2007-02-08,349.237000,350.750000,345.250000,349.263000,275.317902,4008156
2007-02-09,350.125000,351.700012,342.500000,347.950012,274.282928,6152992
2007-02-12,346.750000,346.750000,338.299988,339.737000,267.808685,5072716
2007-02-13,339.000000,346.250000,335.500000,341.500000,269.198456,5775008
2007-02-14,341.287994,346.674988,335.562012,344.263000,271.376465,5686484
2007-02-15,345.625000,353.424988,345.625000,351.737000,277.268127,8177976
2007-02-19,352.500000,357.500000,352.500000,355.187988,279.988464,6251648
2007-02-20,357.250000,361.100006,352.562012,353.649994,278.776031,13120828
2007-02-21,347.750000,356.250000,347.750000,351.687988,277.229523,6109696
2007-02-22,353.750000,356.487000,350.000000,353.013000,278.273956,14879344
2007-02-23,356.000000,360.924988,350.524994,353.312012,278.509674,15006460
2007-02-26,355.000000,357.450012,343.125000,351.638000,277.190063,28993464
2007-02-27,326.274994,353.774994,326.274994,351.362000,276.972504,11954360
2007-02-28,337.524994,345.000000,332.787994,338.125000,266.538025,28227272
2007-03-01,343.750000,343.750000,329.763000,341.937988,269.543732,15809564
2007-03-02,342.750000,342.750000,327.000000,329.049988,259.384338,18988136
2007-03-05,325.000000,325.250000,312.049988,314.837006,248.180466,21556476
2007-03-06,318.500000,326.725006,315.825012,324.462006,255.767700,14212464
2007-03-07,327.750000,332.250000,315.274994,322.162994,253.955414,13801056
2007-03-08,329.750000,335.000000,322.500000,333.888000,263.198059,13383188
2007-03-09,334.500000,337.450012,326.250000,329.549988,259.778534,9645524
2007-03-12,332.475006,333.649994,326.750000,328.924988,259.285828,8624036
2007-03-13,328.924988,332.924988,326.312012,331.687988,261.463776,6326212
2007-03-14,327.250000,327.250000,315.312012,321.337006,253.304306,10748060
2007-03-15,324.750000,327.475006,319.750000,320.850006,252.920425,11436988
2007-03-16,320.850006,326.450012,319.000000,325.037994,256.221741,10271800
2007-03-19,325.274994,329.500000,324.274994,328.388000,258.862518,4723576
2007-03-20,329.500000,333.750000,329.000000,330.737000,260.714172,4691068
2007-03-21,330.000000,335.950012,326.250000,335.000000,273.159607,4795856
2007-03-22,336.750000,344.987000,336.750000,343.812012,280.344940,9656076
2007-03-23,344.000000,345.950012,340.000000,344.013000,280.508850,7624464
2007-03-26,345.750000,345.750000,337.500000,341.138000,278.164581,5894908
2007-03-28,340.000000,343.500000,335.638000,337.500000,275.198151,8532676
2007-03-29,341.000000,342.250000,336.500000,339.299988,276.665894,10592236
2007-03-30,340.000000,343.725006,338.299988,342.575012,279.336273,10582108
2007-04-02,338.750000,339.700012,326.312012,328.487000,267.848969,13161336
2007-04-03,330.125000,336.500000,327.375000,335.187988,273.312927,10644516
2007-04-04,337.000000,342.237000,336.924988,340.812012,277.898712,7960208
2007-04-05,340.750000,341.200012,338.049988,339.712006,277.001801,4853868
2007-04-09,341.250000,347.000000,340.500000,346.075012,282.190216,4447724
2007-04-10,347.375000,347.500000,342.649994,346.100006,282.210602,5301732
2007-04-11,346.287994,349.600006,344.263000,346.649994,282.659058,6710728
2007-04-12,346.000000,348.250000,343.062012,346.875000,282.842560,4396464
2007-04-13,343.812012,353.975006,343.812012,352.987000,287.826233,6080292
2007-04-16,354.524994,366.000000,354.312012,364.437988,297.163452,6789808
2007-04-17,366.250000,372.000000,363.087006,368.950012,300.842560,15280068
2007-04-18,368.250000,373.975006,368.250000,371.337006,302.788910,9167672
2007-04-19,366.312012,374.875000,365.149994,373.087006,304.215881,8801020
2007-04-20,373.750000,386.250000,373.750000,385.362000,314.224945,9545612
2007-04-23,385.750000,390.000000,381.325012,388.575012,316.844849,10004980
2007-04-24,388.500000,397.399994,385.263000,395.737000,322.684692,9520088
2007-04-25,395.500000,400.000000,390.750000,399.600006,325.834564,8250188
2007-04-26,402.500000,406.649994,396.000000,399.212006,325.518219,24818564
2007-04-27,403.000000,403.000000,383.000000,384.799988,313.766663,12549476
2007-04-30,387.450012,393.000000,375.250000,390.263000,318.221222,9542056
2007-05-03,393.750000,407.500000,393.750000,406.537994,331.491882,14740048
2007-05-04,407.562012,409.000000,394.274994,395.787994,322.726227,14740392
2007-05-07,401.250000,404.500000,399.000000,401.625000,327.485779,11330804
2007-05-08,402.125000,403.600006,397.500000,398.287994,324.764832,8582784
2007-05-09,397.500000,400.000000,393.375000,399.562012,325.803650,9231144
2007-05-10,401.750000,402.450012,393.750000,395.350006,322.369171,7242932
2007-05-11,387.750000,400.000000,382.812012,397.274994,323.938782,13463860
2007-05-14,402.500000,406.750000,401.250000,405.062012,330.288300,7640132
2007-05-15,405.125000,406.475006,398.375000,399.625000,325.854980,13875408
2007-05-16,400.250000,412.000000,399.649994,408.674988,333.234406,11372736
2007-05-17,411.274994,422.437988,411.274994,421.312012,343.538574,11416956
2007-05-18,421.200012,426.500000,417.524994,424.612000,346.229401,9273092
2007-05-21,427.500000,442.500000,426.049988,440.237000,358.970093,12957136
2007-05-22,442.250000,446.250000,434.537994,444.812012,362.700562,15727208
2007-05-23,445.000000,449.450012,437.500000,439.037994,357.992432,6415364
2007-05-24,437.513000,440.000000,429.263000,431.799988,352.090546,11299500
2007-05-25,425.312012,434.250000,425.274994,432.013000,352.264221,9676324
2007-05-28,434.975006,437.500000,429.075012,430.975006,351.417877,6160224
2007-05-29,430.500000,442.000000,428.200012,439.225006,358.144897,9285780
2007-05-30,437.500000,445.000000,435.524994,438.212006,357.318909,12335500
2007-05-31,438.750000,442.937988,436.750000,439.700012,358.532196,7465992
2007-06-01,443.200012,444.975006,436.837006,437.812012,356.992737,6019816
2007-06-04,442.250000,442.250000,434.638000,435.487000,355.096924,5577632
2007-06-05,434.750000,437.750000,430.537994,436.350006,355.800629,7243492
2007-06-06,437.750000,439.500000,420.575012,422.825012,344.772308,10910728
2007-06-07,418.250000,426.700012,415.000000,417.287994,340.257446,10358760
2007-06-08,416.000000,424.462006,411.774994,414.263000,337.790833,13814784
2007-06-11,450.000000,450.000000,415.062012,416.537994,339.645905,8621300
2007-06-12,418.725006,427.962006,415.674988,424.725006,346.321594,11888808
2007-06-13,424.575012,427.450012,417.500000,418.850006,341.531097,8962660
2007-06-14,421.500000,425.750000,421.250000,424.013000,345.741028,7984768
2007-06-15,425.000000,427.500000,417.037994,420.475006,342.856140,7987904
2007-06-18,424.450012,424.450012,416.625000,417.899994,340.756439,5698464
2007-06-19,417.899994,432.600006,417.524994,431.638000,351.958405,8808092
2007-06-20,431.638000,437.200012,430.500000,433.237000,353.262268,7840376
2007-06-21,433.750000,436.875000,430.299988,433.587006,353.547699,6486036
2007-06-22,433.750000,433.750000,424.662994,426.274994,347.585388,8222612
2007-06-25,427.000000,428.500000,424.200012,427.287994,348.411469,11557756
2007-06-26,427.250000,430.000000,425.000000,425.812012,347.207947,5768264
2007-06-27,424.750000,429.975006,423.162994,424.638000,346.250641,6287884
2007-06-28,427.250000,428.700012,421.587006,423.000000,344.915039,11268356
2007-06-29,425.000000,427.750000,422.250000,425.138000,346.658356,10543332
2007-07-02,426.000000,428.000000,419.763000,421.075012,343.345367,10950928
2007-07-03,419.024994,428.212006,419.024994,426.825012,348.033936,10722156
2007-07-04,427.750000,432.912994,427.250000,429.537994,350.246124,8717328
2007-07-05,429.500000,431.250000,420.125000,427.462006,348.553314,7038640
2007-07-06,428.500000,432.638000,421.250000,427.475006,348.563934,6311516
2007-07-09,425.725006,429.862000,425.250000,427.737000,348.777588,6039324
2007-07-10,428.763000,428.763000,423.750000,425.674988,347.096222,4507160
2007-07-11,429.250000,429.700012,421.537994,425.825012,347.218536,4924820
2007-07-12,426.649994,431.274994,426.649994,429.837006,350.489899,5671680
2007-07-13,432.450012,447.674988,431.562012,443.263000,361.437469,17818788
2007-07-16,445.000000,447.250000,441.812012,444.174988,362.181183,6027888
2007-07-17,447.250000,459.700012,445.024994,456.962006,372.607697,14265548
2007-07-18,458.750000,459.750000,450.888000,455.662994,371.548462,12290400
2007-07-19,455.750000,477.250000,454.299988,473.200012,385.848236,15360532
2007-07-20,474.750000,478.750000,470.250000,473.037994,385.716125,14443676
2007-07-23,470.000000,478.750000,468.750000,477.299988,389.191376,9438748
2007-07-24,478.000000,482.750000,477.000000,478.149994,389.884460,9254644
2007-07-25,473.750000,478.000000,468.750000,475.649994,387.845886,9015880
2007-07-26,477.500000,487.125000,476.500000,485.487000,395.867035,15158860
2007-07-27,479.950012,484.000000,463.750000,466.875000,380.690796,26234344
2007-07-30,471.250000,474.712006,460.000000,462.187988,376.868958,11154596
2007-07-31,466.250000,475.450012,458.250000,473.375000,385.990875,8985568
2007-08-01,465.500000,468.500000,448.125000,449.437988,366.472626,16736472
2007-08-02,459.250000,459.924988,448.000000,450.138000,367.043427,9570648
2007-08-03,452.750000,459.649994,449.000000,450.287994,367.165680,11943000
2007-08-06,445.750000,448.000000,437.850006,445.037994,362.884857,8842584
2007-08-07,452.500000,455.250000,448.062012,452.549988,369.010132,12378768
2007-08-08,455.750000,471.225006,454.700012,468.862000,382.311005,13039900
2007-08-09,471.750000,478.125000,458.875000,461.450012,376.267273,14665344
2007-08-10,455.000000,455.000000,444.049988,452.263000,368.776154,13455072
2007-08-13,455.500000,459.200012,451.888000,457.299988,372.883301,6299940
2007-08-14,450.000000,460.000000,450.000000,458.263000,373.668579,4077788
2007-08-16,448.000000,448.000000,431.250000,434.763000,354.506561,16019596
2007-08-17,427.750000,443.475006,420.799988,438.225006,357.329529,23833812
2007-08-20,450.000000,461.250000,445.250000,449.500000,366.523163,9431612
2007-08-21,450.000000,453.174988,433.825012,436.712006,356.095764,15353588
2007-08-22,436.750000,448.450012,428.825012,441.549988,360.040710,17216520
2007-08-23,449.750000,452.000000,433.750000,436.000000,355.515259,12230580
2007-08-24,438.888000,445.500000,435.524994,444.087006,362.109406,6796092
2007-08-27,454.500000,460.100006,448.000000,458.450012,373.821014,8209220
2007-08-28,458.450012,472.500000,456.750000,470.625000,383.748535,12887624
2007-08-29,463.500000,475.950012,461.250000,472.424988,385.216217,10636784
2007-08-30,475.000000,481.250000,470.250000,478.013000,389.772705,16879732
2007-08-31,475.000000,492.500000,474.712006,490.225006,399.730408,14524480
2007-09-03,490.225006,494.750000,485.000000,489.487000,399.128662,7977028
2007-09-04,491.000000,494.212006,480.312012,493.225006,402.176575,8122548
2007-09-05,496.750000,498.500000,487.750000,491.149994,400.484650,9980676
2007-09-06,486.000000,497.000000,485.750000,495.712006,404.204529,6125136
2007-09-07,495.750000,497.500000,488.750000,490.725006,400.138153,7360272
2007-09-10,488.750000,498.750000,486.000000,496.399994,404.765533,6235364
2007-09-11,497.500000,502.125000,496.250000,497.524994,405.682800,8671568
2007-09-12,499.000000,505.250000,498.000000,503.287994,410.381989,9630668
2007-09-13,506.250000,508.750000,503.412994,506.875000,413.306885,7900648
2007-09-14,508.750000,517.724976,507.062012,508.687988,414.785126,10235368
2007-09-17,507.500000,514.849976,505.250000,507.075012,413.469940,5779040
2007-09-18,505.000000,516.000000,503.975006,514.513000,419.534851,10056868
2007-09-19,533.750000,545.700012,519.987000,543.474976,443.150543,13232240
2007-09-20,544.000000,550.437988,541.750000,547.575012,446.493713,10907320
2007-09-21,546.000000,574.750000,545.388000,570.112000,464.870422,11555492
2007-09-24,575.000000,594.750000,571.500000,588.875000,480.169830,15625316
2007-09-25,578.812012,606.500000,578.812012,599.900024,489.159576,13422564
2007-09-26,599.750000,603.750000,578.750000,580.487000,473.330261,15743164
2007-09-27,582.674988,592.500000,576.362000,579.575012,472.586578,13979696
2007-09-28,587.500000,587.500000,566.250000,574.513000,468.459045,13817260
2007-10-01,577.500000,582.237000,565.562012,573.049988,467.266022,17793140
2007-10-03,575.500000,610.000000,558.750000,598.974976,488.405396,26817256
2007-10-04,595.000000,609.963013,590.500000,606.474976,494.520844,13969728
2007-10-05,623.700012,628.750000,605.000000,623.125000,508.097229,16263840
2007-10-08,626.250000,633.000000,596.463013,605.299988,493.562683,14944900
2007-10-09,582.750000,654.713013,549.424988,650.000000,530.011353,16549260
2007-10-10,658.724976,671.000000,645.562012,654.599976,533.762085,19997752
2007-10-11,664.750000,664.750000,645.599976,657.638000,536.239319,19612504
2007-10-12,658.125000,681.174988,635.463013,641.437988,523.029846,39791744
2007-10-15,646.275024,670.000000,644.049988,666.588013,543.537109,19683908
2007-10-16,663.750000,674.987000,654.750000,662.888000,540.520142,22553288
2007-10-17,629.500000,676.250000,562.750000,671.888000,547.858887,34505232
2007-10-18,687.500000,747.250000,631.500000,645.786987,526.575989,30297048
2007-10-19,656.000000,675.000000,604.924988,617.325012,503.367981,21289760
2007-10-22,600.000000,620.750000,592.950012,602.513000,491.290192,20206860
2007-10-23,617.500000,653.500000,613.750000,649.963013,529.981079,19520292
2007-10-24,660.000000,662.674988,639.150024,653.763000,533.079651,17209032
2007-10-25,651.250000,666.950012,648.049988,657.013000,535.729736,16726600
2007-10-26,662.500000,678.450012,651.325012,674.575012,550.049805,15771236
2007-10-29,691.250000,711.250000,683.750000,706.974976,576.468750,18038116
2007-10-30,709.750000,713.612000,685.075012,692.375000,564.563904,17496580
2007-10-31,692.000000,704.625000,688.500000,695.950012,567.478943,16612348
2007-11-01,705.000000,709.750000,662.513000,670.150024,546.441528,23945920
2007-11-02,644.250000,681.250000,644.250000,678.325012,553.107605,15470432
2007-11-05,678.325012,683.750000,658.250000,665.286987,542.476257,17814296
2007-11-06,674.674988,688.750000,662.812012,666.549988,543.506165,12109324
2007-11-07,688.750000,701.000000,675.000000,692.724976,564.849304,13928448
2007-11-08,687.500000,698.700012,663.000000,685.713013,559.131714,14557368
2007-11-12,662.500000,676.174988,650.500000,668.900024,545.422424,18087024
2007-11-13,671.500000,680.950012,665.000000,673.275024,548.989807,16966904
2007-11-14,682.500000,724.750000,682.500000,722.112000,588.811523,24526044
2007-11-15,720.000000,727.500000,712.500000,718.775024,586.090576,10557360
2007-11-16,712.500000,732.000000,705.500000,720.411987,587.425354,10180924
2007-11-19,721.286987,726.500000,710.250000,712.724976,581.157288,7113988
2007-11-20,707.500000,714.500000,690.049988,696.213013,567.693359,15216576
2007-11-21,692.500000,699.474976,672.500000,677.375000,552.332825,17150508
2007-11-22,692.424988,692.424988,666.500000,681.187988,555.441956,14077532
2007-11-23,687.513000,708.250000,680.025024,702.799988,573.064514,9545460
2007-11-26,714.049988,725.924988,707.025024,721.138000,588.017334,12102124
2007-11-27,723.750000,723.750000,706.250000,710.825012,579.608154,9763724
2007-11-28,713.750000,717.200012,692.250000,698.075012,569.211670,9576760
2007-11-29,709.750000,710.924988,699.500000,703.138000,573.340088,16181556
2007-11-30,706.250000,720.750000,703.325012,712.911987,581.309875,12347044
2007-12-03,722.049988,735.724976,714.000000,733.724976,598.280701,9807784
2007-12-04,737.500000,741.400024,712.549988,715.625000,583.522034,10549000
2007-12-05,728.174988,730.000000,716.250000,725.349976,591.451782,7832044
2007-12-06,737.500000,747.000000,716.312012,718.450012,585.825562,9920692
2007-12-07,726.250000,726.250000,700.588013,710.362000,579.230652,13187904
2007-12-10,712.500000,717.200012,700.325012,705.737000,575.459290,7383044
2007-12-11,713.750000,724.737000,707.500000,721.411987,588.240662,12730980
2007-12-12,717.750000,727.500000,710.000000,720.224976,587.272766,12422908
2007-12-13,721.174988,731.036987,703.825012,708.187988,577.457825,13235208
2007-12-14,701.250000,725.000000,701.250000,722.161987,588.852295,14248748
2007-12-17,712.513000,722.000000,677.500000,693.775024,565.705505,14378364
2007-12-18,696.250000,700.025024,675.763000,681.888000,556.012756,16573200
2007-12-19,670.013000,696.224976,662.888000,675.950012,551.171021,15171488
2007-12-20,678.750000,696.000000,672.974976,678.411987,553.178467,10002660
2007-12-24,691.500000,699.987000,674.500000,697.138000,568.447754,10772940
2007-12-26,700.000000,728.674988,699.500000,724.125000,590.452942,12680188
2007-12-27,725.000000,731.500000,718.775024,723.463013,589.913147,15287744
2007-12-28,721.750000,732.500000,714.062012,723.713013,590.117065,7267468
2007-12-31,725.875000,732.500000,717.500000,720.674988,587.639832,5125516
2008-01-01,722.500000,724.750000,708.775024,712.062012,580.616760,4818784
2008-01-02,713.750000,721.000000,702.825012,715.437988,583.369568,12469804
2008-01-03,713.000000,732.500000,707.562012,725.924988,591.920715,13808344
2008-01-04,726.000000,754.950012,726.000000,748.250000,610.124451,16212576
2008-01-07,743.700012,757.500000,740.000000,755.062012,615.678955,12531940
2008-01-08,762.625000,771.000000,750.000000,763.661987,622.691467,19631304
2008-01-09,761.911987,767.500000,753.088013,758.411987,618.410522,10089196
2008-01-10,758.750000,774.375000,753.750000,756.950012,617.218506,16428412
2008-01-11,769.875000,785.000000,756.250000,781.900024,637.562805,20125360
2008-01-14,789.750000,810.000000,781.500000,805.213013,656.572205,11045400
2008-01-15,824.500000,824.500000,785.325012,791.388000,645.299316,15194592
2008-01-16,777.500000,786.250000,756.250000,773.411987,630.641663,22218708
2008-01-17,789.750000,789.750000,744.036987,749.138000,610.848511,19165156
2008-01-18,743.750000,743.750000,695.000000,699.900024,570.699829,23213216
2008-01-21,694.950012,694.950012,586.312012,635.200012,517.943298,33118300
2008-01-22,588.062012,622.000000,530.000000,589.362000,480.566864,35065104
2008-01-23,605.000000,706.250000,600.000000,637.674988,519.961487,29317404
2008-01-24,647.500000,661.250000,608.750000,622.224976,507.363464,19529764
2008-01-25,643.750000,656.250000,631.250000,653.849976,533.150452,11985848
2008-01-28,641.250000,648.674988,607.500000,641.599976,523.161804,12101760
2008-01-29,661.250000,661.250000,635.088013,644.224976,525.302307,7954396
2008-01-30,636.299988,649.500000,613.250000,617.974976,503.898041,9991036
2008-01-31,618.000000,642.424988,592.750000,619.724976,505.324890,22596804
2008-02-01,622.500000,640.062012,605.000000,635.687988,518.341248,8437732
2008-02-04,634.000000,660.500000,634.000000,647.799988,528.217407,11801328
2008-02-05,650.000000,658.500000,641.575012,654.275024,533.497070,6926732
2008-02-06,639.974976,642.500000,625.325012,638.125000,520.328369,8807048
2008-02-07,630.000000,645.000000,601.775024,606.362000,494.428864,12534176
2008-02-08,608.775024,617.000000,597.500000,606.599976,494.622742,12641356
2008-02-11,603.500000,603.500000,558.750000,569.250000,464.167511,19042368
2008-02-12,570.250000,605.000000,564.250000,581.213013,473.922241,16294016
2008-02-13,592.500000,617.237000,587.513000,597.375000,487.100647,18991196
2008-02-14,612.500000,633.250000,612.500000,629.187988,513.041077,11517684
2008-02-15,626.224976,650.000000,616.500000,648.487000,528.777527,8610032
2008-02-18,650.000000,653.750000,634.500000,638.424988,520.573059,5218520
2008-02-19,647.500000,654.500000,632.500000,638.638000,520.746643,6434676
2008-02-20,625.049988,637.500000,615.500000,621.000000,506.364594,8830400
2008-02-21,627.500000,635.250000,615.349976,624.075012,508.871979,6429932
2008-02-22,610.575012,620.000000,603.750000,608.612000,496.263428,7930424
2008-02-25,623.750000,641.250000,602.513000,637.862000,520.113892,7414296
2008-02-26,641.224976,646.500000,633.025024,644.161987,525.250916,5847892
2008-02-27,651.250000,659.500000,642.513000,647.112000,527.656372,10661848
2008-02-28,645.000000,650.000000,629.174988,633.312012,516.403809,11287444
2008-02-29,638.000000,638.000000,602.500000,615.862000,502.174988,13347640
2008-03-03,599.950012,599.950012,572.388000,576.500000,470.079224,12114936
2008-03-04,580.000000,584.500000,552.500000,560.799988,457.277405,18218436
2008-03-05,560.025024,580.000000,556.775024,573.187988,467.378693,11748580
2008-03-07,569.674988,569.674988,541.562012,562.062012,458.306458,13295608
2008-03-10,552.724976,572.200012,530.588013,568.638000,463.668518,20973320
2008-03-11,562.500000,588.750000,551.099976,586.974976,478.620575,14665476
2008-03-12,604.700012,607.099976,590.000000,593.650024,484.063385,12783976
2008-03-13,572.500000,581.250000,550.400024,560.763000,457.247223,16203512
2008-03-14,562.500000,584.974976,557.575012,580.650024,473.463257,10945932
2008-03-17,565.275024,568.250000,538.750000,545.049988,444.434845,18837504
2008-03-18,562.450012,562.450012,530.000000,537.750000,438.482422,15861948
2008-03-19,562.500000,586.250000,536.286987,539.775024,440.133606,13598948
2008-03-24,540.000000,552.424988,531.349976,550.062012,448.521667,11941156
2008-03-25,553.750000,581.237000,553.750000,578.450012,471.669312,12460040
2008-03-26,583.500000,584.013000,567.638000,574.862000,468.743561,9327016
2008-03-27,572.500000,578.500000,561.000000,567.700012,462.903687,16593492
2008-03-28,583.500000,591.974976,557.911987,588.112000,479.547729,15777844
2008-03-31,576.250000,583.750000,562.525024,566.450012,461.884460,12386264
2008-04-01,574.750000,593.750000,560.875000,586.312012,478.079926,12255364
2008-04-02,598.750000,613.200012,582.500000,585.888000,477.734253,14658500
2008-04-03,587.500000,604.500000,586.500000,599.013000,488.436371,7911000
2008-04-04,596.250000,603.724976,577.924988,580.286987,473.167084,9945084
2008-04-07,564.062012,607.424988,564.062012,601.224976,490.239960,10531376
2008-04-08,600.000000,605.713013,589.987000,595.437988,485.521271,11278852
2008-04-09,588.750000,607.950012,587.763000,604.562012,492.961121,9127868
2008-04-10,606.250000,629.849976,601.500000,617.161987,503.235199,14666552
2008-04-11,635.000000,641.750000,616.375000,637.888000,520.135071,17147024
2008-04-15,628.724976,659.250000,621.588013,652.950012,532.416748,17067560
2008-04-16,655.013000,666.500000,653.825012,660.625000,538.674805,14407948
2008-04-17,670.049988,679.500000,655.125000,660.013000,538.175842,10027568
2008-04-21,657.424988,670.000000,655.525024,660.900024,538.899170,8457376
2008-04-22,650.250000,668.750000,649.286987,651.838013,531.509949,11490872
2008-04-23,653.000000,658.000000,642.000000,644.400024,525.445129,12704876
2008-04-24,650.000000,650.000000,639.088013,645.661987,526.473999,13215996
2008-04-25,647.500000,658.500000,640.500000,656.125000,535.005615,13482136
2008-04-28,657.750000,661.250000,645.638000,647.849976,528.258057,8167932
2008-04-29,645.000000,668.750000,645.000000,664.987000,542.231812,9946244
2008-04-30,662.500000,668.750000,651.650024,653.625000,532.967041,10950208
2008-05-02,756.500000,756.500000,657.250000,668.687988,545.249512,9638036
2008-05-05,668.775024,677.250000,662.500000,667.299988,544.117798,8415232
2008-05-06,650.000000,670.500000,650.000000,662.500000,540.203796,8412304
2008-05-07,675.000000,675.000000,656.000000,672.237000,548.143311,10197296
2008-05-08,670.000000,671.500000,663.150024,666.812012,554.441833,7577084
2008-05-09,666.375000,668.411987,627.500000,632.099976,525.579407,14030736
2008-05-12,627.763000,641.025024,619.275024,638.463013,530.870178,11044656
2008-05-13,650.000000,650.000000,622.000000,625.275024,519.904602,10403200
2008-05-14,630.000000,638.763000,620.062012,632.687988,526.068298,8039340
2008-05-15,632.724976,658.174988,632.687988,655.737000,545.233154,10002008
2008-05-16,657.750000,662.000000,650.750000,658.924988,547.883911,7734892
2008-05-20,656.250000,658.750000,643.500000,650.737000,541.075806,7110456
2008-05-21,645.000000,668.750000,637.562012,666.924988,554.535767,13339556
2008-05-22,658.750000,662.500000,649.250000,656.513000,545.878418,9549008
2008-05-23,657.500000,660.000000,637.500000,639.049988,531.358215,8253608
2008-05-26,635.000000,638.713013,625.525024,628.900024,522.918701,10648528
2008-05-27,640.000000,647.450012,620.000000,623.775024,518.657349,6991464
2008-05-28,626.250000,633.750000,617.750000,630.625000,524.353088,8629376
2008-05-29,638.862000,638.862000,611.250000,615.674988,511.922424,16491980
2008-05-30,624.724976,624.724976,597.562012,600.875000,499.616425,14355148
2008-06-02,607.000000,610.000000,585.000000,589.700012,490.324524,10970056
2008-06-03,587.500000,606.224976,578.250000,601.661987,500.270782,14448124
2008-06-04,602.250000,611.000000,571.250000,576.750000,479.556946,15578748
2008-06-05,587.500000,587.500000,543.750000,561.700012,467.043182,30864552
2008-06-06,574.750000,574.750000,553.000000,559.625000,465.317780,19860420
2008-06-09,545.500000,554.849976,527.750000,540.674988,449.561249,20919560
2008-06-10,562.500000,562.500000,536.250000,549.437988,456.847504,18236804
2008-06-11,570.000000,570.000000,552.500000,565.349976,470.078003,19141420
2008-06-12,562.513000,573.750000,539.088013,569.325012,473.383240,20948892
2008-06-13,571.750000,574.974976,558.750000,567.599976,471.948914,13998684
2008-06-16,587.500000,587.500000,565.549988,570.588013,474.433350,12652516
2008-06-17,570.013000,585.000000,565.000000,583.224976,484.940796,9974000
2008-06-18,587.500000,587.500000,570.000000,571.775024,475.420288,11525348
2008-06-19,564.713013,567.513000,557.562012,562.036987,467.323334,8147988
2008-06-20,565.013000,565.013000,518.825012,524.799988,436.361481,21427396
2008-06-23,520.000000,520.724976,495.587006,506.424988,421.082977,21825684
2008-06-24,511.250000,533.250000,503.750000,515.674988,428.774200,23956912
2008-06-25,489.062012,537.000000,489.062012,534.000000,444.011078,16718020
2008-06-26,536.250000,564.974976,534.000000,559.888000,465.536499,38146564
2008-06-27,544.000000,562.000000,533.812012,545.661987,453.707794,26069996
2008-06-30,545.000000,554.224976,519.500000,523.786987,435.519165,24106596
2008-07-01,527.500000,537.250000,506.587006,511.037994,424.918640,23705416
2008-07-02,509.924988,545.750000,497.500000,536.000000,445.674042,27781780
2008-07-03,532.500000,532.500000,506.399994,517.525024,430.312469,19663920
2008-07-04,517.513000,532.799988,512.513000,524.474976,436.091217,16281456
2008-07-07,522.513000,530.000000,499.250000,507.049988,421.602692,14883952
2008-07-08,499.500000,504.237000,482.575012,494.862000,411.468567,19242384
2008-07-09,500.000000,523.737000,500.000000,519.786987,432.193298,14081008
2008-07-10,519.224976,521.187988,507.899994,511.662994,425.438324,11515768
2008-07-11,513.500000,517.224976,498.000000,504.024994,419.087433,13401220
2008-07-14,500.000000,518.750000,497.500000,510.862000,424.772308,14853364
